"RMSD","rpart","rf","glm","nnet"
1.273,1.51139138943249,1.33192420136481,2.09476513868459,1.94025083813212
4.24,2.29595709123758,3.68813340976402,2.43330643616203,2.13947793015956
4.919,3.31133126410835,3.89105088466035,2.44651948668517,2.25582982284733
3.581,3.31133126410835,3.43994334762941,3.08377871098883,2.90515519012045
1.456,2.94931991525424,1.63302287098926,2.47344409009215,2.31564540964563
2.869,2.29595709123758,2.83902202019471,2.4439997733737,2.59341404182969
0,1.51139138943249,1.3794970442293,2.62251798237244,2.49696860007627
3.574,3.42495319148936,2.99879998794484,1.4301465538988,1.72501727664432
4.627,3.31133126410835,4.65317978745084,2.2977646587407,2.03571585577732
3.72,3.02447697756789,3.47901058917163,2.29787868474851,2.2076783738556
4.494,3.31133126410835,4.46940216050677,2.3650976759677,2.88248114347909
3.839,3.31133126410835,4.30690515760828,2.49254659172516,3.08843637322247
1.569,2.29595709123758,2.28659745814292,2.79435554227327,2.3852235396409
3.511,3.31133126410835,3.64155613925647,2.52022267831031,3.04802003830642
0,0.960083521444696,0.0446995666666665,1.91535773574578,1.88421696852172
0,1.51139138943249,0.665039864793809,2.28043762687761,2.03133451364537
0,1.22688235294118,1.07655535714286,2.39910900198956,2.16101504199982
3.375,3.02447697756789,3.18923715345356,2.24874681044575,2.13206410172162
0,2.29595709123758,0.5038242,2.89053991325129,2.55947654511919
4.441,2.94931991525424,4.05763134061213,2.21183348781662,2.04268490316264
0,2.29595709123758,1.88480767720058,2.49443525973442,2.06382021005315
0,0.863292011019284,0.36288548324777,2.42415087399467,2.22867534654798
4.51,3.31133126410835,3.37910821500221,2.70246839059592,2.46346836935424
3.033,2.72804949381328,3.12158978832884,2.38178581716235,2.80454614543797
0,2.72804949381328,0.423218003921569,2.58429850667537,2.28906954980042
4.062,3.31133126410835,4.11159399040215,2.25222452816174,2.72446211622125
3.374,3.31133126410835,3.74887026989175,2.62602647045279,3.18888943050122
1.148,2.29595709123758,1.38324077577049,2.47403931439178,2.55969993110139
2.542,2.72804949381328,3.21839929677823,2.3428832743393,1.99017327527128
4.259,2.94931991525424,3.35049465796267,2.24784948757562,2.06672481064711
3.201,1.27369603524229,3.17774630224009,2.03330026636948,1.91764718935142
4.297,2.94931991525424,4.33910367738667,2.10778531371336,1.92310362219617
4.858,3.31133126410835,4.43297599570986,2.47142561339871,3.04449759092884
0,0.11473164556962,0.114390755555555,2.48072241046297,2.34013283999127
4.065,3.31133126410835,4.34149550405816,2.74191713439157,3.36914711054542
3.984,1.27369603524229,2.40216289940476,2.36054960048372,2.2085272186393
0,2.72804949381328,0.8748813,2.45629382520244,2.89061870973153
1.982,2.72804949381328,2.04988385770526,2.42325291349016,2.55639969801673
1.762,2.72804949381328,1.98771555196448,2.36557825683556,2.74015173045622
2.379,1.27369603524229,2.3632359259092,1.88196404263763,1.88932962780449
0,1.22688235294118,0.0366115666666662,2.33541667533463,2.10525341363205
3.181,2.72804949381328,3.21421631933819,2.50055228287248,2.82306622932787
2.666,2.29595709123758,2.96654327507501,2.51377847490956,2.1330946065839
2.747,2.29595709123758,2.33925359476462,2.66449643628815,3.03766216276044
3.606,0.960083521444696,3.10456958104118,2.14972385310138,2.18813142503104
3.432,2.29595709123758,3.49972422024515,2.49897329075603,3.00755509248393
2.169,3.31133126410835,2.85210191367948,2.75159399435675,2.64107855344104
2.984,2.72804949381328,2.99981042816466,2.48591171864487,2.19850284143912
3.673,3.31133126410835,3.81581076770411,2.52424789417397,2.27979095131724
3.469,2.29595709123758,2.86856033095238,2.64039617130682,2.36186003751437
4.42,3.31133126410835,4.46544291465483,2.39602591988112,2.91768596334356
3.292,3.31133126410835,3.43201311616446,2.6659984195016,3.16895310110082
4.636,3.31133126410835,4.68738363535672,2.47209700769613,3.00279392034932
4.081,3.02447697756789,4.26241067888729,2.16662714647995,2.11917880959915
3.166,1.51139138943249,3.08865199882938,3.14233118436562,3.04089682717137
0,2.29595709123758,0.541501216154143,2.42272685922142,2.79135700093608
4.951,3.02447697756789,4.73685939703482,2.22189455426969,2.09481891278775
0,0,-4.9382720135327e-16,0.843300774459529,1.18726134465953
2.728,2.72804949381328,2.45215524617712,2.56204267494384,2.88770703357347
3.871,0.863292011019284,2.888554686517,2.20224186436306,1.95577891736392
1.568,2.94931991525424,2.53949431315724,2.28242756680786,2.08881671626487
4.957,2.72804949381328,4.25475803469157,2.4979717706075,2.63585712866448
4.728,2.66391133004926,3.03990467861191,2.57530749458137,2.56242490484822
3.195,2.29595709123758,3.23653867685072,2.33162088091845,2.09386381092536
2.402,2.72804949381328,2.63177543190413,2.39943289133247,2.90552195956631
1.971,2.72804949381328,1.8428717183559,2.38177536128329,2.76002954927647
3.317,3.02447697756789,3.15275092355841,2.24120612319722,2.13991480972281
0,0.960083521444696,0.196858157575758,2.28569136798834,2.43309492314239
0,0.863292011019284,0.0879185666666664,2.48708221688555,2.22680046619774
4.346,2.72804949381328,4.15357609836667,2.39281277804529,2.08969945811677
3.661,3.02447697756789,3.06321771506349,2.19102761384793,2.08275675712647
4.929,2.29595709123758,2.9395173288307,2.53012180035665,2.2766981636841
0,3.31133126410835,1.92527585902803,2.29749543588914,2.09875030611428
0,2.29595709123758,0.690170808974359,2.70714336335787,2.28783078818679
1.727,2.29595709123758,2.05568580357057,2.44213323556716,2.78493243988638
2.142,2.72804949381328,2.17761345533769,2.2422245814771,1.84889332292744
0,0.863292011019284,0.3764233,2.43337218102364,2.13731376489098
3.648,3.02447697756789,3.38349680427784,2.29666826650574,2.21197361078066
1.678,2.72804949381328,2.57569107798912,2.41948309182104,2.16415853736005
0,0.11473164556962,0.0906373999999998,2.82365016076803,2.76186285518846
3.524,1.51139138943249,3.12984355855448,2.2884551765267,2.07087524702158
3.952,2.72804949381328,3.90112920314274,2.56246980922069,2.20372438462439
1.97,2.72804949381328,2.0304716539024,2.43693517479275,2.13622442279396
3.662,3.02447697756789,2.96714011401621,1.77613059488802,1.67883961733186
2.907,2.72804949381328,3.15136102387494,2.37894535996648,2.0272791914978
3.523,3.31133126410835,3.65029436987042,2.47429776715344,2.22536787166594
4.517,3.02447697756789,4.5238016993735,2.02111132630319,1.98635577667975
3.09,3.02447697756789,2.88960301925852,2.01816192999895,2.08169132668647
2.732,3.02447697756789,2.37206274312902,2.76364538155678,2.67024349131021
2.819,2.29595709123758,2.96209201126803,2.45609138011209,2.60745039988079
0,1.51139138943249,0.452943635346732,2.20698998581064,2.07323128945896
0,0.11473164556962,0.237276066666667,2.53176640895431,2.37144630521973
2.281,2.29595709123758,2.32846449510397,2.52248515448048,2.85591266168942
3.52,3.31133126410835,3.79721489115591,2.53422195243887,2.29001988632034
2.985,3.42495319148936,2.69741631138247,0.928609968613507,1.15278564347689
4.275,3.31133126410835,4.66944807137897,2.40120452726903,2.92483802632115
4.096,3.31133126410835,3.68398183524584,2.64073554147086,3.20007605359627
0,3.02447697756789,0.955164385063623,2.33177645401917,2.22857481556023
2.149,2.29595709123758,2.61521112897342,2.504122866703,2.12076670239431
2.293,1.51139138943249,0.720988069047619,2.01110997138999,1.81551506982575
3.422,2.29595709123758,2.23900535568549,2.72165901238851,2.30254484256339
4.526,3.31133126410835,3.00486875909091,2.98858595049868,2.8706598525471
3.827,2.29595709123758,3.63889225191138,2.46124579519161,2.0165243483431
4.969,0.960083521444696,4.61265722628926,2.23674622491291,2.38559632636791
3.513,0.960083521444696,3.00004221734377,1.74262964740284,1.77879971891094
1.555,2.29595709123758,1.59617617380652,2.43640956187921,1.93345798578625
4.148,2.72804949381328,3.89499992695649,2.4349578148026,2.18525889618528
3.734,3.31133126410835,3.63651528665723,2.71021279433496,3.28875568375023
3.081,1.51139138943249,2.99748833172981,3.25240414441372,3.16185715596784
2.96,2.94931991525424,1.86082450847189,2.10328940325829,1.90472079210415
3.516,3.34545454545455,3.62575126727347,2.38293686249553,2.47477012269109
1.882,2.94931991525424,2.10738568303488,2.5629511158063,2.33145791776255
2.072,2.66391133004926,3.23745153472931,1.95628226751795,1.87667535750319
3.795,2.72804949381328,2.62181676397516,2.56339996833431,3.00406417834783
1.543,2.29595709123758,1.55346892197773,2.46153561560121,2.73576728915579
0,2.29595709123758,0.592171034727178,2.4540470861563,2.78168102251237
3.002,2.72804949381328,3.83205427877951,2.48543509466162,2.8013010834894
0,2.29595709123758,1.91596243462995,2.61322877052213,2.23251992935723
0,3.02447697756789,0.773981123809524,2.1189977631815,2.02779005325218
3.675,2.72804949381328,3.30584481839724,2.33251244282175,2.77299369479505
3.65,3.31133126410835,4.07224845083967,2.59283310706153,3.13103577238282
3.595,1.51139138943249,3.25944412866703,2.6040032704836,2.49748836917163
3.832,2.72804949381328,3.49523002556505,2.495690318771,2.81543460978666
0,0.11473164556962,-3.73034936274053e-16,2.59345525936333,2.52498903996632
3.513,2.72804949381328,3.4399589391208,2.36930713978111,2.67702921948878
0,0,-5.92415005939984e-16,-4.26614999683235,-4.22129119575965
4.282,2.29595709123758,3.88106700526036,2.47214147048987,2.16791273469959
4.805,1.27369603524229,4.06698100528138,1.66460570844454,1.63072206427762
0,2.29595709123758,1.04862951119417,2.39183127970686,2.73239330868923
2.31,3.31133126410835,2.30410799040404,1.46074696862606,1.64176576058389
3.484,2.72804949381328,2.67908730461423,2.52525899122386,2.63751579959424
4.696,3.31133126410835,4.67634531151042,2.4362258029108,2.96210855217956
0,0.863292011019284,0.2227141,2.15993050908043,1.95212484670199
3.115,1.51139138943249,3.1725939727334,2.894881810387,2.7657706218263
4.36,3.31133126410835,3.64879387556249,2.78799477686705,2.55488020388063
2.609,2.72804949381328,2.85898008601953,2.33106319205076,1.97614197903447
3.691,3.31133126410835,3.79139964493327,2.6701789842934,3.24119035395716
0,2.72804949381328,0.279606933333333,2.24989941979236,1.9607914764737
2.024,3.31133126410835,3.40639827642984,2.37190081609014,2.07063402586852
1.957,1.27369603524229,2.02721813132114,2.36884387865428,2.34031461503827
0,3.02447697756789,0.163218503030303,2.22522004800854,2.28504537435114
3.543,3.02447697756789,3.26271891660949,2.1503441061549,2.04963697391435
0,0.863292011019284,0.0379377666666662,2.68604983691978,2.48581076232057
3.731,2.72804949381328,4.00451179268057,2.43914548346968,2.17401034597987
0,0.11473164556962,0.104479866666666,2.16940028832131,2.20273066851569
0,3.31133126410835,1.20522461886832,2.56846418039992,2.32521608493834
2.635,1.27369603524229,2.77329504915504,2.06326148243318,2.0853147477453
4.023,2.29595709123758,2.65276622852883,2.46981141232421,2.5543529965261
2.17,2.66391133004926,2.77676677953229,2.53366458746868,2.51937154477062
1.963,0.960083521444696,1.5902142839486,1.63121616076971,1.84053279121143
3.481,3.02447697756789,3.2338501948098,2.09527278992497,1.98905330311372
4.014,3.31133126410835,3.94461901844315,2.5277866182369,2.38624561148014
2.228,2.29595709123758,2.28067029770396,2.5100426473538,2.84248544754594
3.451,3.31133126410835,3.30633344848484,2.20276512162557,2.26922617759945
3.786,0.960083521444696,1.20774118318071,1.8595124331851,1.90689219255587
1.306,0.863292011019284,1.30035699071878,2.21738514664362,1.98640499205478
2.419,2.72804949381328,2.25838848722593,2.6931731209044,2.22047492426488
0,0.960083521444696,0.0358133666666663,1.92600361841174,1.83700691249038
4.38,2.72804949381328,2.85457685329538,2.52270756868755,2.96505061513847
2.359,3.02447697756789,2.57227703339517,2.84669559619275,2.76396940862069
4.715,2.72804949381328,3.46357996980117,2.4264585886458,2.7365973805393
2.494,1.27369603524229,1.08024786666667,1.93524018810544,1.79446718833494
3.305,3.31133126410835,3.3028680659042,2.49603678830208,3.00661789027659
1.707,1.22688235294118,1.88115215023843,2.58950644718229,2.44162551039714
3.771,2.29595709123758,3.62156827824006,2.43846248082288,2.18308438990921
4.963,2.29595709123758,4.31632544921409,2.75697555394723,3.16888490607368
3.372,1.27369603524229,3.18865064425008,2.11313844674208,2.00462904062931
2.812,2.29595709123758,2.47022211192216,2.26948075518954,1.94146507298217
0,2.72804949381328,0.281285933333333,2.48732980901426,2.14091618079521
4.344,3.31133126410835,3.76153068427394,2.14763799524352,2.684966588389
0,1.27369603524229,0.624747866666667,2.10730424159411,1.96547955200306
4.15,2.72804949381328,3.89073452528431,2.68070511855633,2.4104670313504
2.183,2.29595709123758,2.70240429249483,2.3366627133531,1.63250871302333
0,2.72804949381328,0.751300962893082,2.24652032915023,2.62996395334208
4.397,2.94931991525424,4.49408497823622,2.07766998352652,1.88731744923955
0,0.11473164556962,1.78337329959681,2.35012514871424,2.32113825361287
0,1.51139138943249,0.431345784024578,2.24878121123457,1.97558988087409
2.414,2.29595709123758,2.29548613255793,2.4538267668843,2.78026171136374
3.503,3.31133126410835,3.56963144182517,2.41607886159133,2.16376904555002
3.203,3.31133126410835,1.97804426528431,2.10277788893834,2.73442916535931
3.712,3.02447697756789,3.49334676576162,2.34789914157483,2.26827190797
4.736,3.31133126410835,4.83551586663438,2.4277617170772,2.95536765197263
0,0,-4.9382720135327e-16,0.304484039421002,0.40294840445029
0,0,0.0145856999999995,0.83734124649615,0.9465408007858
1.659,2.72804949381328,2.02045107911799,2.61739107406082,2.31780584121636
0,2.72804949381328,0.523431295238095,2.32673163327725,2.03295647034268
2.671,2.72804949381328,3.45545073857086,2.54124622424761,2.8614762627324
0,2.29595709123758,0.4190375,2.43915782807001,2.05031469468542
0,0.960083521444696,0.853951728571429,1.86054988077719,1.97429890610327
1.159,0.863292011019284,1.28946680765623,2.25513093300151,2.02880908525693
2.54,2.66391133004926,3.08704515862382,3.23819939325754,3.26712704695811
0,0.11473164556962,0.0442220333333329,1.85156745507998,1.83259160902206
2.928,2.72804949381328,2.79549146707878,2.45264944599724,2.90310540236576
3.494,2.29595709123758,3.62347412132589,2.37284737283632,2.67346931338352
1.643,2.72804949381328,2.90454415752068,2.31306902406609,2.78056484011195
3.182,2.72804949381328,2.93282781238005,2.49681580893868,2.13738117234718
2.078,2.72804949381328,2.42121659441503,2.60212136293765,2.30021229286633
3.394,3.31133126410835,3.11311247718266,2.46798106366181,2.20103900669118
2.735,2.94931991525424,2.64409182453051,2.35654621430349,2.16771963296474
0,1.27369603524229,0.2147117,2.87591069435509,2.78369380572735
0,0.11473164556962,0.0196679999999996,1.95299563621595,1.80157727552321
4.064,2.72804949381328,2.80866355992192,2.77263255965113,3.08168414796133
3.253,3.31133126410835,3.8300558027769,2.47682447056648,3.00573880954863
0,1.27369603524229,0.490273855555555,2.55487985837015,2.41832864833183
3.389,3.34545454545455,3.5293750835723,2.27617013668435,2.35818760658854
2.246,0.960083521444696,1.96386988047728,1.27379892768865,1.42688745563726
0,1.27369603524229,0.470616566666667,1.97787692765197,1.86931821704324
0,0.11473164556962,0.103719,2.14818925794985,2.20420052819847
0,1.27369603524229,0.0579265333333331,2.50939239108633,2.3083759602576
1.348,1.51139138943249,1.3334477032089,2.12165715619868,1.96821256764369
4.361,2.94931991525424,4.31136743300023,2.11567176024365,1.93321966390794
0,2.29595709123758,0.510961268627451,2.47901949657926,1.81949018618856
2.242,2.29595709123758,1.89635091611455,2.44505802917231,2.75447237146011
2.41,2.72804949381328,2.43878725190646,2.2484399929191,1.85451248914784
4.499,2.29595709123758,2.64876832587999,2.46387649461138,2.81843114012276
3.124,3.02447697756789,2.67231813298506,2.27913183642678,2.17829404715406
0,0.863292011019284,0.0267548333333328,2.59999316232195,2.41141728843977
0,1.27369603524229,0.250619924405507,2.48605681963661,2.38913209075848
